timestamp,PDU-L_Current,PDU-L_PowerFactor,PDU-L_Load,PDU-L_Energy,PDU-R_Current,PDU-R_PowerFactor,PDU-R_Load,PDU-R_Energy,IPMI_Current,IPMI_State,Redfish_PowerControl_Current,Redfish_PowerSupplies1_InputWatts,Redfish_PowerSupplies1_OutputWatts,Redfish_PowerSupplies2_InputWatts,Redfish_PowerSupplies2_OutputWatts,Memory_Usage,INTEL-RAPL0_CPU,INTEL-RAPL0_MEM,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20
10:29:39,385,0.67,60,146575,421,0.93,90,165894,141,64,142,74,63,91,79,19.6,216034845325,39372917881,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:40,385,0.67,60,146575,421,0.93,90,165894,141,64,142,74,63,91,79,20.4,216057476249,39376494776,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:40,385,0.67,60,146575,420,0.93,90,165895,141,64,142,74,63,91,79,21.9,216096036331,39382619517,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:40,385,0.67,60,146575,420,0.93,90,165895,142,64,142,74,63,91,79,22.8,216118769305,39386249634,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:41,384,0.68,60,146575,420,0.93,90,165895,142,64,142,74,63,91,79,24.3,216158863685,39392614974,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:41,384,0.68,60,146575,419,0.92,90,165895,142,64,142,74,63,91,79,25.9,216199886590,39399141630,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:42,384,0.68,60,146575,419,0.92,90,165895,142,64,142,74,63,91,79,26.8,216224058891,39403007038,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:42,385,0.68,60,146575,419,0.92,90,165895,142,64,142,74,63,91,79,27.7,216247111078,39406660959,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:43,385,0.68,60,146575,420,0.93,90,165895,142,64,142,74,63,91,79,28.6,216272127433,39410647826,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:43,385,0.68,60,146575,420,0.93,90,165895,142,64,142,74,63,91,79,29.5,216295240350,39414307790,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:43,385,0.68,60,146575,420,0.93,90,165895,142,64,142,74,63,91,79,30.4,216318026607,39417933879,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:43,382,0.68,60,146575,420,0.93,90,165895,142,64,141,74,63,91,79,31.9,216356984943,39424179530,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0
10:29:44,382,0.68,60,146575,420,0.93,90,165895,142,64,142,74,63,91,79,32.8,216379882406,39427831315,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:44,382,0.68,60,146575,420,0.93,90,165895,142,64,142,74,63,91,79,33.6,216402432580,39431395515,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:45,381,0.67,59,146575,420,0.93,90,165895,142,64,141,74,63,91,79,34.6,216427138694,39435344846,9.1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:45,381,0.67,59,146575,420,0.93,90,165895,142,64,142,74,63,91,79,35.5,216450931846,39439126147,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:45,381,0.67,59,146575,421,0.93,91,165895,142,64,142,74,63,91,79,36.4,216474503868,39442848122,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:46,381,0.67,59,146575,421,0.93,91,165895,142,64,142,74,63,91,79,37.2,216497157374,39446451568,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:46,389,0.68,61,146575,421,0.93,91,165895,142,64,142,74,63,91,79,38.1,216519317901,39449971273,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:46,389,0.68,61,146575,421,0.93,91,165895,142,64,142,74,63,91,79,38.9,216542702729,39453654003,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:47,389,0.68,61,146575,423,0.94,92,165895,142,64,142,75,63,91,79,39.8,216565257114,39457222109,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:47,389,0.68,61,146575,423,0.94,92,165895,142,64,142,75,63,91,79,40.7,216588272864,39460905144,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:47,389,0.68,61,146575,423,0.94,92,165895,142,64,142,75,63,91,79,42.1,216626606811,39466929726,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:48,384,0.66,59,146575,419,0.92,89,165895,142,64,142,75,63,91,79,43.0,216649712282,39470641020,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:48,384,0.66,59,146575,419,0.92,89,165895,142,64,142,75,63,91,79,43.9,216672385807,39474226399,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:48,384,0.66,59,146575,419,0.92,89,165895,142,64,142,75,63,91,79,45.3,216710534269,39480296085,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:49,384,0.67,59,146575,419,0.92,89,165895,142,64,142,75,63,91,79,46.8,216749075553,39486460743,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:49,384,0.67,59,146575,419,0.93,90,165895,142,64,142,75,63,91,79,47.7,216772244866,39490187845,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:29:50,384,0.67,59,146575,419,0.93,90,165895,142,64,142,75,63,91,79,49.2,216810563737,39496221338,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:50,388,0.68,61,146575,419,0.93,90,165895,142,64,142,75,63,91,79,50.6,216848731364,39502298471,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:51,388,0.68,61,146575,419,0.93,91,165895,142,64,142,75,63,91,79,51.5,216871419600,39505920837,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:51,388,0.68,61,146575,419,0.93,91,165895,142,64,143,75,63,91,79,52.4,216893906053,39509451895,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:51,384,0.69,61,146575,419,0.93,91,165895,142,64,142,75,63,91,79,53.8,216932414988,39515564916,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:52,384,0.69,61,146575,417,0.93,90,165895,142,64,141,75,63,91,79,55.3,216971183932,39521713887,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:52,384,0.69,61,146575,417,0.93,90,165895,142,64,142,74,64,91,79,56.2,216994344944,39525396739,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:53,386,0.67,60,146575,417,0.93,90,165895,142,64,142,74,64,91,79,57.1,217016673317,39528949037,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:53,386,0.67,60,146575,420,0.93,91,165895,142,64,143,74,64,91,79,57.9,217039293132,39532542900,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:29:53,386,0.67,60,146575,420,0.93,91,165895,142,64,143,74,64,91,79,59.4,217078392092,39538702552,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:54,386,0.67,60,146575,420,0.93,91,165895,143,64,142,74,64,91,79,60.4,217104468625,39542883144,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:54,385,0.68,61,146575,420,0.93,91,165895,142,64,143,74,64,91,79,61.9,217143665119,39549065807,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:55,385,0.68,61,146575,421,0.95,92,165895,143,64,143,74,64,91,79,63.3,217181574934,39555105098,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:55,388,0.67,60,146575,421,0.95,92,165895,143,64,142,74,64,91,80,64.3,217206554850,39559111435,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:56,388,0.67,60,146575,421,0.95,92,165895,143,64,144,74,64,91,80,65.2,217230133220,39562813635,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:56,388,0.67,60,146575,425,0.93,91,165895,143,64,143,74,64,91,80,66.6,217268193914,39568844931,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:56,388,0.67,60,146575,425,0.93,91,165895,143,64,142,74,64,91,80,67.5,217290765755,39572442578,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:57,388,0.71,64,146576,425,0.93,91,165895,142,64,145,74,64,91,80,68.4,217315870793,39576402224,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:57,388,0.71,64,146576,426,0.93,92,165895,143,64,144,74,64,91,80,68.4,217338446724,39580282951,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:57,388,0.71,64,146576,426,0.93,92,165895,144,64,145,74,64,91,80,68.4,217376544894,39586903479,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:58,386,0.67,60,146576,426,0.93,92,165895,145,64,146,75,64,92,81,68.4,217415238947,39593589313,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:58,386,0.67,60,146576,425,0.93,92,165895,145,64,145,75,64,92,81,68.4,217438046628,39597537362,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:59,386,0.67,60,146576,425,0.93,92,165895,145,64,145,75,64,92,81,68.4,217460272951,39601367309,0.0,0.0,9.1,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:59,386,0.67,60,146576,425,0.93,92,165895,145,64,146,75,64,92,81,68.4,217483468570,39605293202,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:59,388,0.68,61,146576,425,0.93,92,165895,145,64,145,75,64,92,81,68.4,217523599082,39612276460,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:00,388,0.68,61,146576,427,0.93,92,165895,145,64,145,75,64,92,81,68.4,217561632127,39618833939,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:00,388,0.68,61,146576,427,0.93,92,165895,145,64,145,75,64,92,81,68.4,217600020274,39625530516,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:01,381,0.66,58,146576,427,0.93,92,165895,145,64,145,75,64,93,81,68.4,217622905225,39629491932,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:01,381,0.66,58,146576,427,0.93,93,165895,145,64,145,75,64,93,81,68.4,217661373205,39636136812,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:02,381,0.66,58,146576,427,0.93,93,165895,145,64,144,75,64,93,81,63.4,217700182065,39642368485,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:02,387,0.68,61,146576,427,0.93,93,165895,144,64,143,75,64,93,81,52.1,217723837461,39645339364,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:03,387,0.68,61,146576,426,0.94,93,165895,144,64,146,75,64,93,81,40.9,217747651426,39648291383,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:03,387,0.68,61,146576,426,0.94,93,165895,144,64,143,75,64,93,81,30.0,217770663452,39651185541,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:03,380,0.68,59,146576,426,0.94,93,165895,144,64,142,75,64,93,81,9.8,217812240128,39656380413,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:04,380,0.68,59,146576,426,0.94,93,165895,145,64,149,76,65,93,82,4.8,217834329610,39659403476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:04,380,0.68,59,146576,412,0.84,80,165895,143,64,112,76,65,93,82,4.8,217847206286,39662099941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:05,380,0.68,59,146576,412,0.84,80,165895,129,64,105,76,65,93,82,4.8,217858952350,39664817281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30:05,385,0.67,60,146576,412,0.84,80,165895,120,64,105,76,65,93,82,4.8,217870704456,39667453443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-
